Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-06-03 08:42:34,40.722328,-111.920723,1294.6,13.7,17.56,14.35,60.65,2.0,2.0,11.0,30.0,872.8,0.0,21.5,1.81,30.3,829.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=42, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,42,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:43:34,40.722328,-111.920723,1294.4,13.7,17.54,14.38,60.45,2.0,2.0,11.22,30.0,872.8,0.0,20.3,1.8,30.3,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=43, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,43,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:44:34,40.722328,-111.920723,1294.1,13.7,17.51,14.21,60.34,2.0,2.0,11.11,30.0,872.9,0.0,18.6,1.8,30.2,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=44, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,44,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:45:34,40.722328,-111.920723,1293.9,13.71,17.51,14.31,60.38,2.0,2.0,11.22,30.0,872.8,0.0,17.2,1.8,30.2,829.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=45, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,45,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:46:34,40.722328,-111.920723,1293.7,13.73,17.49,14.18,61.8,3.0,2.0,11.11,30.0,872.8,0.0,22.6,1.81,30.2,829.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=46, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,46,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:47:34,40.722328,-111.920723,1293.6,13.73,17.49,14.21,60.21,2.0,2.0,11.22,30.0,873.0,0.0,23.6,1.8,30.2,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=47, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,47,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:48:34,40.722328,-111.920723,1293.5,13.73,17.46,14.21,60.34,2.0,2.0,11.22,30.0,872.7,0.0,26.9,1.79,30.2,829.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=48, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,48,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:49:34,40.722328,-111.920731,1293.3,13.72,17.44,14.35,60.18,2.0,2.0,11.22,30.0,873.0,0.0,23.5,1.8,30.2,829.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=49, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,49,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:50:34,40.722332,-111.920731,1293.3,13.72,17.41,14.21,60.0,2.0,2.0,11.22,30.0,872.8,0.0,30.2,1.8,30.1,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=50, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,50,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:51:34,40.722332,-111.920731,1293.2,13.73,17.41,14.18,60.38,2.0,2.0,11.22,29.0,873.0,0.0,20.9,1.8,30.1,829.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=51, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,51,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:52:34,40.722332,-111.920731,1293.1,13.72,17.39,14.31,59.97,2.0,2.0,11.22,29.0,872.7,0.0,21.2,1.81,30.1,829.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=52, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,52,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:53:34,40.722332,-111.920731,1293.1,13.73,17.39,14.21,61.8,2.0,2.0,11.22,29.0,872.8,0.0,21.7,1.8,30.1,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=53, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,53,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:54:34,40.722328,-111.920731,1293.0,13.72,17.36,14.35,62.48,2.0,2.0,11.22,29.0,872.7,0.0,21.8,1.8,30.1,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=54, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,54,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:55:34,40.722328,-111.920731,1293.0,13.72,17.36,14.18,62.04,2.0,2.0,11.22,29.0,872.7,0.0,20.0,1.8,30.0,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=55, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,55,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:56:34,40.722328,-111.920731,1292.9,13.73,17.34,14.21,64.48,2.0,2.0,11.22,30.0,872.7,0.0,20.2,1.79,30.0,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=56, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,56,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:57:34,40.722328,-111.920731,1292.9,13.73,17.34,14.21,62.18,2.0,2.0,11.28,30.0,872.9,0.0,25.3,1.81,30.0,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=57, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,57,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:58:34,40.722328,-111.920731,1292.8,13.72,17.31,14.25,63.94,2.0,2.0,11.22,30.0,872.8,0.0,19.2,1.81,30.0,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=58, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,58,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 08:59:34,40.722328,-111.920731,1292.8,13.73,17.31,14.05,65.13,2.0,2.0,11.22,30.0,872.8,0.0,20.2,1.79,30.0,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=8, tm_min=59, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,59,8,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:00:34,40.722328,-111.920731,1292.7,13.71,17.29,14.08,62.55,2.0,2.0,11.22,30.0,872.8,0.0,20.5,1.79,30.0,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=0, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,0,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:01:34,40.722328,-111.920731,1292.7,13.72,17.29,14.01,61.33,2.0,2.0,11.22,30.0,872.8,0.0,24.6,1.8,30.0,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=1, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,1,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:02:34,40.722328,-111.920731,1292.7,13.72,17.26,14.04,60.35,2.0,2.0,11.22,29.0,872.7,0.0,29.3,1.8,29.9,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=2, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,2,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:03:34,40.722328,-111.920731,1292.7,13.72,17.26,14.22,59.54,2.0,2.0,11.11,29.0,872.8,0.0,24.5,1.81,29.9,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=3, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,3,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:04:34,40.722332,-111.920731,1292.5,13.73,17.24,14.18,59.47,2.0,2.0,11.11,29.0,872.9,0.0,27.0,1.81,29.9,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=4, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,4,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:05:34,40.722332,-111.920731,1292.3,13.71,17.21,14.35,58.72,2.0,2.0,11.11,29.0,872.9,0.0,25.9,1.8,29.9,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=5, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,5,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:06:34,40.722332,-111.920731,1292.3,13.73,17.21,14.25,58.45,2.0,2.0,11.0,29.0,872.6,0.0,25.2,1.8,29.9,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=6, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,6,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:07:34,40.722336,-111.920731,1292.2,13.72,17.19,14.32,58.89,2.0,2.0,11.11,29.0,872.7,0.0,22.9,1.79,29.9,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=7, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,7,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:08:34,40.722336,-111.920731,1292.1,13.73,17.16,14.45,58.58,3.0,2.0,11.11,29.0,872.6,0.0,30.9,1.8,29.9,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=8, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,8,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:09:34,40.722336,-111.920731,1292.0,13.72,17.16,14.45,57.87,2.0,2.0,11.0,29.0,872.8,0.0,26.7,1.8,29.8,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=9, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,9,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:10:34,40.722336,-111.920731,1292.0,13.71,17.14,14.42,58.18,3.0,2.0,11.0,29.0,872.9,0.0,30.5,1.79,29.8,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=10, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,10,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:11:34,40.722336,-111.920731,1291.9,13.73,17.11,14.38,58.18,2.0,2.0,11.0,29.0,872.7,0.0,28.1,1.79,29.8,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=11, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,11,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:12:34,40.722336,-111.920731,1292.0,13.72,17.11,14.45,57.97,2.0,2.0,11.22,29.0,872.7,0.0,30.5,1.81,29.8,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=12, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,12,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:13:34,40.722336,-111.920731,1292.0,13.72,17.09,14.31,59.97,7.0,2.0,11.22,29.0,872.7,0.0,29.1,1.8,29.8,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=13, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,13,9,TRX01,Good,< 12.00,6.00 - 8.00
2023-06-03 09:14:34,40.722336,-111.920731,1292.0,13.73,17.09,14.35,58.18,3.0,2.0,11.28,29.0,872.7,0.0,24.7,1.8,29.8,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=14, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,14,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:15:34,40.722336,-111.920738,1292.0,13.71,17.06,14.32,58.55,3.0,2.0,11.28,29.0,872.7,0.0,20.3,1.79,29.8,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=15, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,15,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:16:34,40.722336,-111.920738,1292.0,13.72,17.06,14.35,58.79,4.0,2.0,11.22,29.0,872.8,0.0,17.2,1.8,29.8,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=16, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,16,9,TRX01,Good,< 12.00,4.00 - 6.00
2023-06-03 09:17:34,40.722336,-111.920731,1292.0,13.72,17.04,14.22,58.76,3.0,2.0,11.22,29.0,872.9,0.0,21.1,1.8,29.7,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=17, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,17,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:18:34,40.72234,-111.920731,1292.0,13.72,17.01,14.35,59.33,2.0,2.0,11.22,29.0,872.8,0.0,15.5,1.8,29.7,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=18, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,18,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:19:34,40.72234,-111.920731,1291.9,13.71,17.01,14.25,57.84,3.0,2.0,11.22,30.0,872.9,0.0,29.1,1.81,29.7,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=19, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,19,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:20:34,40.722343,-111.920731,1292.0,13.71,16.98,14.25,57.91,3.0,2.0,11.11,30.0,872.8,0.0,26.7,1.8,29.7,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=20, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,20,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:21:34,40.722343,-111.920731,1292.0,13.73,16.96,14.35,57.74,3.0,2.0,11.22,30.0,872.8,0.0,27.1,1.81,29.7,828.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=21, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,21,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:22:34,40.722343,-111.920731,1292.1,13.73,16.96,14.35,58.21,3.0,2.0,11.11,30.0,872.8,0.0,22.9,1.8,29.7,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=22, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,22,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:23:34,40.722347,-111.920731,1292.3,13.73,16.94,14.32,58.25,2.0,2.0,11.11,30.0,872.6,0.0,21.2,1.79,29.7,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=23, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,23,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:24:34,40.722347,-111.920731,1292.3,13.73,16.94,14.38,58.28,2.0,2.0,11.11,30.0,872.8,0.0,22.8,1.8,29.7,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=24, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,24,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:25:34,40.722347,-111.920731,1292.3,13.71,16.91,14.45,58.08,2.0,2.0,11.11,31.0,872.9,0.0,26.1,1.8,29.7,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=25, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,25,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:26:34,40.722351,-111.920731,1292.4,13.73,16.91,14.35,58.38,2.0,2.0,11.11,31.0,872.8,0.0,20.2,1.81,29.7,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=26, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,26,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:27:34,40.722351,-111.920731,1292.4,13.73,16.89,14.49,58.42,3.0,2.0,11.11,31.0,872.8,0.0,22.1,1.8,29.6,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=27, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,27,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:28:34,40.722351,-111.920731,1292.3,13.72,16.89,14.39,58.69,2.0,2.0,11.0,31.0,872.9,0.0,18.3,1.8,29.6,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=28, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,28,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:29:34,40.722351,-111.920731,1292.2,13.73,16.86,14.39,58.18,2.0,2.0,11.0,31.0,872.8,0.0,21.3,1.8,29.6,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=29, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,29,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:30:34,40.722351,-111.920731,1292.0,13.74,16.86,14.52,58.82,2.0,2.0,11.0,32.0,872.8,0.0,18.7,1.81,29.6,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=30, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,30,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:31:34,40.722355,-111.920731,1292.0,13.75,16.86,14.32,58.59,2.0,2.0,11.0,32.0,872.8,0.0,17.8,1.8,29.6,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=31, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,31,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:32:34,40.722355,-111.920731,1292.0,13.75,16.84,14.45,58.79,3.0,2.0,11.11,32.0,872.6,0.0,21.7,1.79,29.6,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=32, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,32,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:33:34,40.722355,-111.920731,1292.0,13.75,16.81,14.32,58.89,2.0,2.0,11.11,32.0,872.6,0.0,23.2,1.8,29.6,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=33, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,33,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:34:34,40.722355,-111.920731,1291.9,13.75,16.81,14.32,59.13,2.0,2.0,11.0,32.0,872.8,0.0,21.0,1.8,29.6,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=34, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,34,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:35:34,40.722355,-111.920731,1291.8,13.74,16.79,14.35,59.09,2.0,2.0,11.0,32.0,872.6,0.0,17.9,1.79,29.6,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=35, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,35,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:36:34,40.722355,-111.920731,1291.7,13.75,16.79,14.35,59.06,2.0,2.0,11.0,32.0,872.6,0.0,20.1,1.8,29.6,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=36, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,36,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:37:34,40.722355,-111.920731,1291.7,13.74,16.76,14.38,59.09,3.0,2.0,10.89,32.0,872.5,0.0,24.0,1.81,29.6,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=37, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,37,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:38:34,40.722359,-111.920731,1291.7,13.75,16.76,14.32,59.47,2.0,2.0,10.89,32.0,872.9,0.0,22.6,1.8,29.6,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=38, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,38,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:39:34,40.722359,-111.920731,1291.8,13.74,16.76,14.39,59.64,2.0,2.0,10.89,32.0,872.6,0.0,28.8,1.8,29.5,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=39, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,39,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:40:34,40.722359,-111.920731,1291.7,13.74,16.74,14.25,58.55,2.0,2.0,10.89,32.0,872.8,0.0,30.5,1.8,29.5,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=40, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,40,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:41:34,40.722359,-111.920731,1291.7,13.75,16.71,14.28,59.54,2.0,2.0,11.0,32.0,872.6,0.0,27.5,1.79,29.5,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=41, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,41,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:42:34,40.722359,-111.920731,1291.7,13.74,16.71,14.25,59.67,2.0,2.0,11.0,32.0,872.6,0.0,31.4,1.81,29.5,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=42, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,42,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:43:34,40.722359,-111.920738,1291.8,13.75,16.69,14.32,59.43,2.0,2.0,10.89,32.0,872.6,0.0,26.5,1.8,29.5,828.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=43, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,43,9,TRX01,Good,< 12.00,2.00 - 4.00
2023-06-03 09:44:34,40.722355,-111.920738,1291.9,13.75,16.69,14.25,59.33,4.0,2.0,10.89,32.0,872.6,0.0,23.3,1.8,29.5,828.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=3, tm_hour=9, tm_min=44, tm_sec=34, tm_wday=5, tm_yday=154, tm_isdst=-1)",2023-06-03,2023,6,154,3,44,9,TRX01,Good,< 12.00,4.00 - 6.00
