Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2021-11-01 18:56:00,40.62011,-111.898529,1330.2,13.71,19.39,41.15,17.35,5.0,2.0,17.22,27.0,870.4,0.0,-9999.0,1.38,34.1,623.5,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=18, tm_min=56, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,56,18,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 18:57:00,40.631729,-111.89843,1337.1,13.72,19.39,40.67,17.42,2.0,2.0,16.39,27.0,871.3,0.0,-9999.0,1.38,34.1,624.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=18, tm_min=57, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,57,18,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 18:58:00,40.634735,-111.898331,1320.2,13.72,19.42,40.03,17.59,3.0,2.0,17.39,27.0,871.4,0.0,-9999.0,1.38,34.1,624.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=18, tm_min=58, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,58,18,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 18:59:00,40.643841,-111.898308,1324.8,13.72,19.42,40.3,17.59,3.0,2.0,16.61,26.0,871.7,0.0,-9999.0,1.38,34.1,624.5,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=18, tm_min=59, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,59,18,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:00:00,40.656811,-111.897301,1320.8,13.72,19.44,43.17,17.22,4.0,2.0,16.0,27.0,872.2,0.0,-9999.0,1.39,34.1,624.6,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,0,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:01:00,40.660206,-111.895332,1325.8,13.72,19.47,43.13,17.08,4.0,2.0,17.11,27.0,872.7,0.0,-9999.0,1.37,34.2,625.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=1, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,1,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:02:00,40.662533,-111.894279,1319.9,13.73,19.47,42.53,17.25,5.0,2.0,16.61,27.0,872.6,0.0,-9999.0,1.38,34.2,625.1,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=2, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,2,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:03:00,40.675129,-111.894127,1301.4,13.72,19.47,44.85,17.25,6.0,2.0,15.78,27.0,873.0,0.0,-9999.0,1.38,34.2,625.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=3, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,3,19,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 19:04:00,40.677948,-111.894119,1299.6,13.71,19.49,44.38,17.19,5.0,2.0,16.28,27.0,873.4,0.0,-9999.0,1.37,34.2,625.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,4,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:05:00,40.687778,-111.89666,1310.5,13.72,19.49,45.86,17.02,6.0,2.0,16.0,27.0,873.7,0.0,-9999.0,1.37,34.2,624.9,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,5,19,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 19:06:00,40.687901,-111.896744,1310.8,13.7,19.49,44.95,16.92,7.0,2.0,16.78,28.0,873.7,0.0,-9999.0,1.37,34.2,625.3,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=6, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,6,19,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 19:07:00,40.697147,-111.896996,1301.0,13.72,19.49,45.02,16.88,8.0,2.0,15.78,28.0,874.0,0.0,-9999.0,1.37,34.3,625.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=7, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,7,19,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 19:08:00,40.701054,-111.896919,1296.8,13.72,19.49,44.85,16.92,8.0,2.0,16.61,28.0,874.2,0.0,-9999.0,1.37,34.3,625.9,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=8, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,8,19,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 19:09:00,40.708138,-111.896912,1293.5,13.71,19.49,43.47,16.98,8.0,2.0,15.5,27.0,873.9,0.0,-9999.0,1.36,34.3,625.8,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=9, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,9,19,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 19:10:00,40.720928,-111.896843,1289.8,13.72,19.49,43.67,16.92,7.0,2.0,15.39,27.0,874.3,0.0,-9999.0,1.37,34.3,626.0,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=10, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,10,19,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 19:11:00,40.724724,-111.896851,1283.6,13.71,19.49,42.76,16.98,8.0,2.0,16.22,27.0,874.6,0.0,-9999.0,1.4,34.3,626.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=11, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,11,19,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 19:12:00,40.734146,-111.896912,1283.4,13.72,19.47,42.26,16.81,6.0,2.0,15.61,27.0,874.0,0.0,-9999.0,1.38,34.3,625.9,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=12, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,12,19,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 19:13:00,40.742409,-111.89682,1282.5,13.72,19.47,40.74,16.95,3.0,2.0,16.72,27.0,874.7,0.0,-9999.0,1.37,34.3,626.6,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=13, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,13,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:14:00,40.745155,-111.896896,1281.3,13.71,19.47,40.71,17.15,3.0,2.0,17.28,26.0,874.6,0.0,-9999.0,1.38,34.3,626.8,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=14, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,14,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:15:00,40.750675,-111.896851,1295.5,13.72,19.47,39.16,17.46,3.0,2.0,17.5,26.0,874.7,0.0,-9999.0,1.39,34.3,627.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=15, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,15,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:16:00,40.752666,-111.89679,1282.2,13.71,19.49,38.55,17.49,3.0,2.0,18.0,26.0,874.7,0.0,-9999.0,1.4,34.3,627.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,16,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:17:00,40.754143,-111.892838,1283.6,13.72,19.52,38.42,17.39,2.0,2.0,18.11,25.0,874.7,0.0,-9999.0,1.38,34.3,627.5,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=17, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,17,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:18:00,40.755047,-111.891068,1291.2,13.72,19.52,38.11,17.59,2.0,2.0,18.22,25.0,874.5,0.0,-9999.0,1.4,34.3,627.5,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,18,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:19:00,40.757992,-111.891151,1326.3,13.72,19.55,38.15,17.49,2.0,2.0,18.28,25.0,874.3,0.0,-9999.0,1.37,34.4,627.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=19, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,19,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:20:00,40.759575,-111.891075,1305.1,13.71,19.57,38.85,17.66,3.0,2.0,19.22,25.0,873.9,0.0,-9999.0,1.38,34.4,626.7,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,20,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:21:00,40.761688,-111.891167,1307.0,13.71,19.6,36.63,18.06,2.0,2.0,18.78,25.0,873.5,0.0,-9999.0,1.38,34.4,626.6,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=21, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,21,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:22:00,40.763885,-111.891075,1305.3,13.71,19.63,37.61,17.89,2.0,2.0,18.11,25.0,873.2,0.0,-9999.0,1.38,34.4,626.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=22, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,22,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:23:00,40.767155,-111.891251,1344.8,13.72,19.68,38.11,17.62,2.0,2.0,17.89,24.0,872.2,0.0,-9999.0,1.39,34.4,625.7,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=23, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,23,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:24:00,40.768593,-111.891098,1350.1,13.72,19.7,38.35,17.45,3.0,2.0,18.0,24.0,871.9,0.0,-9999.0,1.38,34.4,625.5,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=24, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,24,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:25:00,40.769283,-111.892281,1322.8,13.73,19.7,38.58,17.59,3.0,2.0,17.61,24.0,871.9,0.0,-9999.0,1.39,34.4,625.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=25, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,25,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:26:00,40.769363,-111.895317,1309.5,13.71,19.73,39.76,17.32,4.0,2.0,17.72,24.0,872.5,0.0,-9999.0,1.38,34.4,625.9,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=26, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,26,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:27:00,40.769348,-111.899315,1300.4,13.69,19.76,40.74,17.29,4.0,2.0,17.28,24.0,872.9,0.0,-9999.0,1.38,34.5,626.3,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=27, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,27,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:28:00,40.769363,-111.901077,1295.5,13.69,19.78,40.47,17.46,4.0,2.0,17.39,25.0,873.5,0.0,-9999.0,1.4,34.5,626.6,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=28, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,28,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:29:00,40.769375,-111.901207,1296.5,13.69,19.78,40.67,17.42,4.0,2.0,17.89,25.0,873.5,0.0,-9999.0,1.39,34.5,626.3,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=29, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,29,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:30:00,40.768944,-111.902596,1297.6,13.69,19.78,40.0,17.35,3.0,2.0,17.39,25.0,873.9,0.0,-9999.0,1.4,34.5,626.8,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=30, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,30,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:31:00,40.766106,-111.902649,1309.9,13.68,19.78,40.07,17.49,4.0,2.0,17.61,25.0,874.0,0.0,-9999.0,1.37,34.5,627.0,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=31, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,31,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:32:00,40.765343,-111.902573,1310.7,13.69,19.81,39.16,17.42,3.0,2.0,17.72,25.0,874.2,0.0,-9999.0,1.37,34.6,627.1,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=32, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,32,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:33:00,40.765018,-111.905128,1292.8,13.69,19.81,40.2,17.49,7.0,2.0,17.5,25.0,874.6,0.0,-9999.0,1.38,34.6,627.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=33, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,33,19,TRX03,Good,< 12.00,6.00 - 8.00
2021-11-01 19:34:00,40.765011,-111.906754,1293.0,13.69,19.81,41.82,17.46,8.0,2.0,17.28,25.0,874.4,0.0,-9999.0,1.4,34.6,626.9,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,34,19,TRX03,Good,< 12.00,8.00 - 10.00
2021-11-01 19:35:00,40.763691,-111.90831,1289.0,13.69,19.84,40.0,17.35,4.0,2.0,17.11,25.0,874.3,0.0,-9999.0,1.38,34.6,627.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,35,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:36:00,40.762177,-111.908386,1294.6,13.69,19.84,40.1,17.32,3.0,2.0,17.61,25.0,874.6,0.0,-9999.0,1.39,34.6,627.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=36, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,36,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:37:00,40.762192,-111.908363,1294.8,13.69,19.84,40.47,17.29,4.0,2.0,17.72,25.0,874.6,0.0,-9999.0,1.39,34.6,626.8,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=37, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,37,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:38:00,40.762165,-111.908356,1294.9,13.69,19.84,39.9,17.42,3.0,2.0,17.78,25.0,874.7,0.0,-9999.0,1.38,34.6,626.7,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=38, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,38,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:39:00,40.762161,-111.908356,1294.9,13.69,19.84,39.97,17.42,3.0,2.0,18.0,25.0,874.6,0.0,-9999.0,1.38,34.6,626.9,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=39, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,39,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:40:00,40.762157,-111.90834,1295.2,13.69,19.84,39.93,17.42,3.0,2.0,18.0,25.0,874.7,0.0,-9999.0,1.42,34.7,627.0,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=40, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,40,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:41:00,40.762142,-111.908348,1295.4,13.68,19.84,39.97,17.46,3.0,2.0,17.61,25.0,874.5,0.0,-9999.0,1.4,34.7,627.0,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=41, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,41,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:42:00,40.762154,-111.908356,1295.6,13.68,19.86,39.43,17.52,4.0,2.0,17.72,25.0,874.4,0.0,-9999.0,1.37,34.7,627.1,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=42, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,42,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:43:00,40.762207,-111.908363,1295.7,13.68,19.89,38.85,17.62,4.0,2.0,18.11,25.0,874.4,0.0,-9999.0,1.41,34.7,627.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=43, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,43,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:44:00,40.762203,-111.908379,1295.6,13.69,19.89,38.65,17.89,3.0,2.0,18.22,25.0,874.6,0.0,-9999.0,1.4,34.7,627.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=44, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,44,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:45:00,40.762253,-111.908386,1296.0,13.69,19.92,38.21,17.83,2.0,2.0,18.0,25.0,874.4,0.0,-9999.0,1.38,34.7,627.3,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=45, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,45,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:46:00,40.763493,-111.908279,1294.6,13.69,19.92,38.38,17.93,3.0,2.0,17.78,25.0,874.2,0.0,-9999.0,1.37,34.7,627.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=46, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,46,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:47:00,40.764977,-111.906456,1294.4,13.69,19.94,38.79,17.86,4.0,2.0,17.0,25.0,874.3,0.0,-9999.0,1.36,34.7,627.2,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=47, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,47,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:48:00,40.765003,-111.903175,1299.3,13.69,20.0,38.55,17.86,5.0,2.0,17.11,25.0,873.9,0.0,-9999.0,1.37,34.7,627.0,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,48,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:49:00,40.76664,-111.902512,1305.4,13.69,20.02,38.79,17.79,4.0,2.0,17.28,25.0,873.8,0.0,-9999.0,1.39,34.8,627.0,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=49, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,49,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:50:00,40.769138,-111.902534,1314.0,13.69,20.05,38.92,17.72,4.0,2.0,17.0,25.0,873.6,0.0,-9999.0,1.39,34.7,626.8,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,50,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:51:00,40.769176,-111.900436,1317.6,13.68,20.08,38.82,17.72,3.0,2.0,17.5,25.0,872.9,0.0,-9999.0,1.39,34.8,626.1,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=51, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,51,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:52:00,40.769211,-111.894676,1306.5,13.69,20.1,37.44,18.06,4.0,2.0,17.11,25.0,871.9,0.0,-9999.0,1.4,34.8,625.6,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=52, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,52,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:53:00,40.769276,-111.892517,1311.1,13.69,20.13,37.34,18.26,4.0,2.0,17.11,25.0,871.5,0.0,-9999.0,1.4,34.8,625.4,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=53, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,53,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:54:00,40.768036,-111.891205,1330.8,13.65,20.15,36.7,18.16,2.0,2.0,16.78,25.0,871.6,0.0,-9999.0,1.38,34.8,625.5,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=54, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,54,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:55:00,40.766552,-111.891098,1340.4,13.66,20.18,37.1,18.2,4.0,2.0,16.89,25.0,872.0,0.0,-9999.0,1.39,34.9,626.0,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=55, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,55,19,TRX03,Good,< 12.00,4.00 - 6.00
2021-11-01 19:56:00,40.763439,-111.891144,1331.0,13.66,20.21,37.03,18.23,3.0,2.0,17.0,25.0,872.5,0.0,-9999.0,1.39,34.9,626.5,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=56, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,56,19,TRX03,Good,< 12.00,2.00 - 4.00
2021-11-01 19:57:00,40.762817,-111.89106,1332.6,13.66,20.24,37.3,18.3,4.0,2.0,16.89,25.0,872.7,0.0,-9999.0,1.39,34.9,626.5,0,0,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=19, tm_min=57, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,57,19,TRX03,Good,< 12.00,4.00 - 6.00
