Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2018-11-30 12:17:22,40.734577,-111.896774,1276.9,14.14,7.97,-9999.0,-9999.0,40.0,2.0,3.0,65.0,860.3,0.0,-9999.0,2.12,27.0,814.9,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=17, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,17,12,TRX02,Unhealthy for Sensitive Groups,35.50 - 85.50,35.50 - 45.50
2018-11-30 12:18:22,40.742588,-111.89669,1273.4,14.14,7.99,-9999.0,-9999.0,42.0,2.0,3.22,65.0,860.6,0.0,-9999.0,2.13,27.0,815.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=18, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,18,12,TRX02,Unhealthy for Sensitive Groups,35.50 - 85.50,35.50 - 45.50
2018-11-30 12:19:22,40.745789,-111.896736,1273.0,14.14,7.99,-9999.0,-9999.0,27.0,2.0,3.28,65.0,860.7,0.0,-9999.0,2.13,27.0,815.6,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=19, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,19,12,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 12:20:22,40.750813,-111.896729,1275.3,14.13,7.95,-9999.0,-9999.0,29.0,2.0,3.28,65.0,860.9,0.0,-9999.0,2.11,27.0,815.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=20, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,20,12,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 12:21:22,40.753544,-111.896744,1280.6,14.14,7.97,-9999.0,-9999.0,22.0,2.0,3.11,65.0,860.6,0.0,-9999.0,2.13,27.0,815.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=21, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,21,12,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 12:22:22,40.754108,-111.895012,1284.3,14.14,7.97,-9999.0,-9999.0,24.0,2.0,3.5,65.0,860.7,0.0,-9999.0,2.13,27.0,815.6,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=22, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,22,12,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 12:23:22,40.75491,-111.890999,1284.9,14.14,7.97,-9999.0,-9999.0,26.0,2.0,3.28,65.0,860.4,0.0,-9999.0,2.13,27.0,815.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=23, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,23,12,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 12:24:22,40.758629,-111.891014,1288.7,14.14,7.97,-9999.0,-9999.0,22.0,2.0,3.22,65.0,860.1,0.0,-9999.0,2.12,27.0,815.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=24, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,24,12,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 12:25:22,40.759571,-111.891014,1287.1,14.13,7.97,-9999.0,-9999.0,22.0,2.0,3.28,65.0,859.9,0.0,-9999.0,2.13,26.9,815.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=25, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,25,12,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 12:26:22,40.76033,-111.891006,1288.8,14.14,7.97,-9999.0,-9999.0,21.0,2.0,3.39,65.0,859.7,0.0,-9999.0,2.12,26.9,814.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=26, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,26,12,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 12:27:22,40.760586,-111.887115,1296.0,14.14,7.97,-9999.0,-9999.0,21.0,2.0,3.11,65.0,859.7,0.0,-9999.0,2.13,26.9,814.6,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=27, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,27,12,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 12:28:22,40.760605,-111.883621,1296.2,14.13,7.97,-9999.0,-9999.0,19.0,2.0,3.39,65.0,859.5,0.0,-9999.0,2.12,26.9,814.6,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=28, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,28,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:29:22,40.760632,-111.881279,1295.0,14.14,7.95,-9999.0,-9999.0,16.0,2.0,3.28,65.0,859.5,0.0,-9999.0,2.13,26.9,814.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=29, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,29,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:30:22,40.760632,-111.872566,1310.3,14.14,7.97,-9999.0,-9999.0,7.0,2.0,3.22,65.0,858.0,0.0,-9999.0,2.13,26.9,813.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=30, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,30,12,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-30 12:31:22,40.76067,-111.871399,1313.8,14.14,7.97,-9999.0,-9999.0,5.0,2.0,3.39,65.0,857.8,0.0,-9999.0,2.11,26.9,812.9,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=31, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,31,12,TRX02,Good,< 12.00,4.00 - 6.00
2018-11-30 12:32:22,40.760632,-111.867264,1321.1,14.13,7.97,-9999.0,-9999.0,6.0,2.0,3.22,65.0,857.0,0.0,-9999.0,2.14,26.9,811.9,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=32, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,32,12,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-30 12:33:22,40.760635,-111.863251,1331.6,14.14,7.97,-9999.0,-9999.0,5.0,2.0,3.39,65.0,855.7,0.0,-9999.0,2.14,26.9,810.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=33, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,33,12,TRX02,Good,< 12.00,4.00 - 6.00
2018-11-30 12:34:22,40.758465,-111.855904,1377.2,14.14,7.97,-9999.0,-9999.0,7.0,2.0,3.11,65.0,850.8,0.0,-9999.0,2.15,26.9,805.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=34, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,34,12,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-30 12:35:22,40.759583,-111.852104,1393.9,14.13,7.97,-9999.0,-9999.0,5.0,2.0,3.11,64.0,848.9,0.0,-9999.0,2.14,26.8,804.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=35, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,35,12,TRX02,Good,< 12.00,4.00 - 6.00
2018-11-30 12:36:22,40.760452,-111.851357,1399.2,14.14,7.95,-9999.0,-9999.0,6.0,2.0,3.0,64.0,848.3,0.0,-9999.0,2.14,26.8,803.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=36, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,36,12,TRX02,Good,< 12.00,6.00 - 8.00
2018-11-30 12:37:22,40.759689,-111.844902,1427.4,14.14,7.95,-9999.0,-9999.0,8.0,2.0,2.78,64.0,845.6,0.0,-9999.0,2.16,26.8,801.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=37, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,37,12,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-30 12:38:22,40.760517,-111.839142,1450.2,14.13,7.95,-9999.0,-9999.0,8.0,2.0,2.89,64.0,843.6,0.0,-9999.0,2.16,26.8,798.9,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=38, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,38,12,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-30 12:39:22,40.76244,-111.835785,1467.8,14.14,7.93,-9999.0,-9999.0,12.0,2.0,2.89,64.0,841.7,0.0,14.8,2.17,26.8,797.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=39, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,39,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:40:22,40.764748,-111.836739,1468.1,14.13,7.93,-9999.0,-9999.0,12.0,2.0,3.0,64.0,841.8,0.0,12.0,2.15,26.8,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=40, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,40,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:41:22,40.766304,-111.83683,1472.7,14.16,7.95,-9999.0,-9999.0,19.0,2.0,2.78,63.0,841.3,0.0,18.2,2.17,26.8,796.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=41, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,41,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:42:22,40.769508,-111.838753,1482.4,14.17,7.93,-9999.0,-9999.0,10.0,2.0,3.0,63.0,840.2,0.0,24.4,2.18,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=42, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,42,12,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-30 12:43:22,40.769852,-111.839119,1484.9,14.17,7.93,-9999.0,-9999.0,9.0,2.0,3.11,63.0,840.2,0.0,18.4,2.15,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=43, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,43,12,TRX02,Good,< 12.00,8.00 - 10.00
2018-11-30 12:44:22,40.769852,-111.839119,1485.0,14.17,7.91,-9999.0,-9999.0,10.0,2.0,3.11,63.0,840.1,0.0,21.7,2.17,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=44, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,44,12,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-30 12:45:22,40.769852,-111.839127,1485.1,14.17,7.91,-9999.0,-9999.0,10.0,2.0,3.11,63.0,840.0,0.0,13.8,2.18,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=45, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,45,12,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-30 12:46:22,40.769852,-111.839127,1485.2,14.17,7.91,-9999.0,-9999.0,11.0,2.0,3.22,63.0,840.1,0.0,16.1,2.18,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=46, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,46,12,TRX02,Good,< 12.00,10.00 - 12.00
2018-11-30 12:47:22,40.769852,-111.839127,1485.4,14.17,7.91,-9999.0,-9999.0,13.0,2.0,3.28,63.0,840.1,0.0,15.5,2.18,26.7,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=47, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,47,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:48:22,40.769852,-111.839127,1485.6,14.16,7.91,-9999.0,-9999.0,15.0,2.0,3.28,63.0,840.4,0.0,8.6,2.17,26.7,795.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=48, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,48,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:49:22,40.769573,-111.838829,1486.3,14.17,7.91,-9999.0,-9999.0,16.0,2.0,3.11,63.0,840.1,0.0,19.9,2.17,26.7,795.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=49, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,49,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:50:22,40.767265,-111.836479,1483.8,14.17,7.91,-9999.0,-9999.0,15.0,2.0,2.89,64.0,840.6,0.0,24.5,2.16,26.7,796.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=50, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,50,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:51:22,40.764671,-111.836784,1470.1,14.16,7.91,-9999.0,-9999.0,16.0,2.0,2.89,64.0,842.0,0.0,12.1,2.16,26.7,797.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=51, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,51,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:52:22,40.761799,-111.836723,1466.5,14.17,7.91,-9999.0,-9999.0,18.0,2.0,2.89,64.0,842.5,0.0,6.4,2.16,26.7,797.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=52, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,52,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:53:22,40.760578,-111.839142,1457.1,14.17,7.91,-9999.0,-9999.0,14.0,2.0,3.0,64.0,843.5,0.0,12.0,2.16,26.7,799.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=53, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,53,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:54:22,40.759914,-111.845787,1431.1,14.17,7.88,-9999.0,-9999.0,17.0,2.0,3.0,64.0,846.2,0.0,2.9,2.16,26.7,801.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=54, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,54,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:55:22,40.760471,-111.851654,1404.8,14.16,7.88,-9999.0,-9999.0,17.0,2.0,3.0,65.0,848.7,0.0,8.1,2.14,26.7,804.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=55, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,55,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:56:22,40.75959,-111.852203,1401.5,14.17,7.88,-9999.0,-9999.0,18.0,2.0,3.0,65.0,849.2,0.0,10.3,2.15,26.7,804.6,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=56, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,56,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:57:22,40.758484,-111.857391,1380.3,14.17,7.86,-9999.0,-9999.0,18.0,2.0,3.28,65.0,851.2,0.0,-9999.0,2.16,26.7,806.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=57, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,57,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:58:22,40.760666,-111.863037,1340.0,14.17,7.86,-9999.0,-9999.0,17.0,2.0,3.22,65.0,855.8,0.0,-9999.0,2.14,26.7,810.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=58, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,58,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 12:59:22,40.760674,-111.866051,1332.3,14.17,7.86,-9999.0,-9999.0,19.0,2.0,3.39,66.0,856.8,0.0,-9999.0,2.12,26.7,812.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=59, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,59,12,TRX02,Moderate,12.00 - 35.50,12.00 - 20.00
2018-11-30 13:00:22,40.760639,-111.869667,1327.6,14.16,7.88,-9999.0,-9999.0,20.0,2.0,3.78,66.0,857.7,0.0,-9999.0,2.12,26.7,812.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=0, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,0,13,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 13:01:22,40.760654,-111.872482,1321.4,14.17,7.88,-9999.0,-9999.0,23.0,2.0,3.61,66.0,858.4,0.0,-9999.0,2.13,26.7,813.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=1, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,1,13,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 13:02:22,40.760635,-111.876411,1313.1,14.17,7.88,-9999.0,-9999.0,22.0,2.0,3.61,66.0,858.9,0.0,-9999.0,2.14,26.7,814.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=2, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,2,13,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 13:03:22,40.760674,-111.883453,1307.2,14.17,7.88,-9999.0,-9999.0,30.0,2.0,3.61,66.0,859.9,0.0,-9999.0,2.12,26.6,815.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=3, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,3,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:04:22,40.760643,-111.883949,1305.9,14.16,7.91,-9999.0,-9999.0,31.0,2.0,3.78,67.0,860.2,0.0,-9999.0,2.12,26.6,815.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=4, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,4,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:05:22,40.760643,-111.883949,1305.9,14.17,7.91,-9999.0,-9999.0,30.0,2.0,3.78,67.0,860.0,0.0,-9999.0,2.13,26.6,815.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=5, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,5,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:06:22,40.760666,-111.886826,1303.5,14.17,7.91,-9999.0,-9999.0,28.0,2.0,3.78,67.0,860.2,0.0,-9999.0,2.12,26.6,815.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=6, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,6,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:07:22,40.760666,-111.890327,1301.7,14.17,7.91,-9999.0,-9999.0,31.0,2.0,3.89,67.0,860.3,0.0,-9999.0,2.13,26.6,815.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=7, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,7,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:08:22,40.759567,-111.891129,1294.7,14.17,7.93,-9999.0,-9999.0,28.0,2.0,3.78,67.0,860.5,0.0,5.1,2.13,26.6,815.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=8, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,8,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:09:22,40.756313,-111.891136,1294.6,14.17,7.95,-9999.0,-9999.0,27.0,2.0,3.72,67.0,860.8,0.0,2.6,2.11,26.6,815.9,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=9, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,9,13,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 13:10:22,40.754135,-111.89183,1290.3,14.17,7.95,-9999.0,-9999.0,25.0,2.0,3.72,67.0,861.3,0.0,3.4,2.13,26.6,816.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=10, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,10,13,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 13:11:22,40.754139,-111.894829,1290.2,14.17,7.95,-9999.0,-9999.0,28.0,2.0,3.72,67.0,861.3,0.0,-9999.0,2.12,26.6,816.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=11, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,11,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:12:22,40.752659,-111.896805,1291.4,14.16,7.97,-9999.0,-9999.0,28.0,2.0,3.61,67.0,861.3,0.0,5.1,2.13,26.6,816.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=12, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,12,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:13:22,40.750866,-111.896881,1285.6,14.17,7.97,-9999.0,-9999.0,24.0,2.0,3.89,67.0,861.4,0.0,2.8,2.12,26.6,816.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=13, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,13,13,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 13:14:22,40.750866,-111.896881,1285.6,14.17,7.99,-9999.0,-9999.0,25.0,2.0,3.72,66.0,861.4,0.0,1.3,2.13,26.6,816.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=14, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,14,13,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
2018-11-30 13:15:22,40.750866,-111.896881,1285.6,14.17,7.99,-9999.0,-9999.0,28.0,2.0,3.61,66.0,861.3,0.0,5.0,2.11,26.6,816.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=15, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,15,13,TRX02,Moderate,12.00 - 35.50,28.00 - 35.50
2018-11-30 13:16:22,40.745907,-111.896866,1291.4,14.16,7.99,-9999.0,-9999.0,22.0,2.0,3.5,66.0,861.3,0.0,-9999.0,2.12,26.6,816.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=16, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,16,13,TRX02,Moderate,12.00 - 35.50,20.00 - 28.00
